task_id,concept,prompt,target_text,target_token_count,layer,set_size,feature_ids,active_selected_features,condition,control_id,random_control_count,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,5,"1384,18561,7680,21317,16309",1,random_norm_matched,1,8,5.927518844604492,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.545383930206299,0.033944129943847656,-4.5793280601501465,-4.545383930206299,0.033944129943847656,5.594485264737159e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,5,"1384,18561,7680,21317,16309",1,random_norm_matched,2,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.51717472076416,0.06215333938598633,-4.5793280601501465,-4.51717472076416,0.06215333938598633,6.578234024345875e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,5,"1384,18561,7680,21317,16309",1,random_norm_matched,3,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.593761444091797,-0.01443338394165039,-4.5793280601501465,-4.593761444091797,-0.01443338394165039,8.093600627034903e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,5,"1384,18561,7680,21317,16309",1,random_norm_matched,4,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.561309337615967,0.018018722534179688,-4.5793280601501465,-4.561309337615967,0.018018722534179688,6.575929000973701e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,5,"1384,18561,7680,21317,16309",1,random_norm_matched,5,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.585052967071533,-0.005724906921386719,-4.5793280601501465,-4.585052967071533,-0.005724906921386719,3.7415651604533195e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,5,"1384,18561,7680,21317,16309",1,random_norm_matched,6,8,5.927517890930176,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.557020664215088,0.022307395935058594,-4.5793280601501465,-4.557020664215088,0.022307395935058594,2.875296922866255e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,5,"1384,18561,7680,21317,16309",1,random_norm_matched,7,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5881829261779785,-0.008854866027832031,-4.5793280601501465,-4.5881829261779785,-0.008854866027832031,7.338187424466014e-05
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,1,1384,1,sae_feature_set,-1,8,6.218593120574951,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.3462958335876465,-0.04212141036987305,-2.3041744232177734,-2.3462958335876465,-0.04212141036987305,0.0005473836208693683
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,1,1384,1,random_norm_matched,0,8,6.218593120574951,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.3150222301483154,-0.010847806930541992,-2.3041744232177734,-2.3150222301483154,-0.010847806930541992,0.0002568204654380679
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,1,1384,1,random_norm_matched,1,8,6.218593120574951,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.3049373626708984,-0.000762939453125,-2.3041744232177734,-2.3049373626708984,-0.000762939453125,0.00025661615654826164
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,1,1384,1,random_norm_matched,2,8,6.218593120574951,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.3155722618103027,-0.011397838592529297,-2.3041744232177734,-2.3155722618103027,-0.011397838592529297,0.00011340453056618571
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,1,1384,1,random_norm_matched,3,8,6.218593120574951,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.267486095428467,0.03668832778930664,-2.3041744232177734,-2.267486095428467,0.03668832778930664,0.0003815945819951594
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,1,1384,1,random_norm_matched,4,8,6.218593597412109,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.2968332767486572,0.007341146469116211,-2.3041744232177734,-2.2968332767486572,0.007341146469116211,0.00021363806445151567
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,1,1384,1,random_norm_matched,5,8,6.218593120574951,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.2571728229522705,0.04700160026550293,-2.3041744232177734,-2.2571728229522705,0.04700160026550293,0.0003381120041012764
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,1,1384,1,random_norm_matched,6,8,6.218593120574951,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.2979378700256348,0.006236553192138672,-2.3041744232177734,-2.2979378700256348,0.006236553192138672,9.328313171863556e-05
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,1,1384,1,random_norm_matched,7,8,6.218594074249268,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.28251576423645,0.021658658981323242,-2.3041744232177734,-2.28251576423645,0.021658658981323242,0.00016237741510849446
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,3,"1384,18561,7680",2,sae_feature_set,-1,8,11.542939186096191,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.341317653656006,-0.03714323043823242,-2.3041744232177734,-2.341317653656006,-0.03714323043823242,0.0011999477865174413
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,3,"1384,18561,7680",2,random_norm_matched,0,8,11.542940139770508,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.3467812538146973,-0.04260683059692383,-2.3041744232177734,-2.3467812538146973,-0.04260683059692383,0.0008190148510038853
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,3,"1384,18561,7680",2,random_norm_matched,1,8,11.542937278747559,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.2297561168670654,0.07441830635070801,-2.3041744232177734,-2.2297561168670654,0.07441830635070801,0.0007026554085314274
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,3,"1384,18561,7680",2,random_norm_matched,2,8,11.542939186096191,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.231766700744629,0.07240772247314453,-2.3041744232177734,-2.231766700744629,0.07240772247314453,0.0011121658608317375
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,3,"1384,18561,7680",2,random_norm_matched,3,8,11.542939186096191,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.275508403778076,0.028666019439697266,-2.3041744232177734,-2.275508403778076,0.028666019439697266,0.0015745393466204405
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,3,"1384,18561,7680",2,random_norm_matched,4,8,11.542939186096191,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.2331693172454834,0.07100510597229004,-2.3041744232177734,-2.2331693172454834,0.07100510597229004,0.00045201368629932404
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,3,"1384,18561,7680",2,random_norm_matched,5,8,11.542939186096191,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.3260927200317383,-0.021918296813964844,-2.3041744232177734,-2.3260927200317383,-0.021918296813964844,0.0007398398593068123
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,3,"1384,18561,7680",2,random_norm_matched,6,8,11.542940139770508,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.221027135848999,0.08314728736877441,-2.3041744232177734,-2.221027135848999,0.08314728736877441,0.0014401156222447753
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,3,"1384,18561,7680",2,random_norm_matched,7,8,11.542939186096191,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.4218907356262207,-0.11771631240844727,-2.3041744232177734,-2.4218907356262207,-0.11771631240844727,0.001216057687997818
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,5,"1384,18561,7680,21317,16309",3,sae_feature_set,-1,8,14.08357048034668,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.3180532455444336,-0.013878822326660156,-2.3041744232177734,-2.3180532455444336,-0.013878822326660156,0.001308870385400951
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,5,"1384,18561,7680,21317,16309",3,random_norm_matched,0,8,14.083571434020996,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.313685894012451,-0.009511470794677734,-2.3041744232177734,-2.313685894012451,-0.009511470794677734,0.0007189353927969933
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,5,"1384,18561,7680,21317,16309",3,random_norm_matched,1,8,14.083571434020996,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.3006935119628906,0.0034809112548828125,-2.3041744232177734,-2.3006935119628906,0.0034809112548828125,0.0002666174550540745
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,5,"1384,18561,7680,21317,16309",3,random_norm_matched,2,8,14.08357048034668,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.315585136413574,-0.011410713195800781,-2.3041744232177734,-2.315585136413574,-0.011410713195800781,0.0005442688707262278
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,5,"1384,18561,7680,21317,16309",3,random_norm_matched,3,8,14.083569526672363,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.145019769668579,0.15915465354919434,-2.3041744232177734,-2.145019769668579,0.15915465354919434,0.0020828358829021454
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,5,"1384,18561,7680,21317,16309",3,random_norm_matched,4,8,14.08357048034668,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.2791075706481934,0.025066852569580078,-2.3041744232177734,-2.2791075706481934,0.025066852569580078,0.0005322432843968272
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,5,"1384,18561,7680,21317,16309",3,random_norm_matched,5,8,14.08357048034668,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.305121421813965,-0.0009469985961914062,-2.3041744232177734,-2.305121421813965,-0.0009469985961914062,0.0015223482623696327
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,5,"1384,18561,7680,21317,16309",3,random_norm_matched,6,8,14.08357048034668,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.335599422454834,-0.03142499923706055,-2.3041744232177734,-2.335599422454834,-0.03142499923706055,0.0008338512852787971
26,uncertainty,There is not enough information to determine the result. It remains, uncertain,1,14,5,"1384,18561,7680,21317,16309",3,random_norm_matched,7,8,14.083572387695312,0.009341716766357422,8.164439350366592e-06,-2.3041744232177734,-2.317966938018799,-0.01379251480102539,-2.3041744232177734,-2.317966938018799,-0.01379251480102539,0.0009176358580589294
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,1,1384,0,sae_feature_set,-1,8,0.0,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2243781089782715,0.0,-4.2243781089782715,-4.2243781089782715,0.0,0.0
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,1,1384,0,random_norm_matched,0,8,0.0,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2243781089782715,0.0,-4.2243781089782715,-4.2243781089782715,0.0,0.0
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,1,1384,0,random_norm_matched,1,8,0.0,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2243781089782715,0.0,-4.2243781089782715,-4.2243781089782715,0.0,0.0
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,1,1384,0,random_norm_matched,2,8,0.0,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2243781089782715,0.0,-4.2243781089782715,-4.2243781089782715,0.0,0.0
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,1,1384,0,random_norm_matched,3,8,0.0,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2243781089782715,0.0,-4.2243781089782715,-4.2243781089782715,0.0,0.0
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,1,1384,0,random_norm_matched,4,8,0.0,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2243781089782715,0.0,-4.2243781089782715,-4.2243781089782715,0.0,0.0
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,1,1384,0,random_norm_matched,5,8,0.0,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2243781089782715,0.0,-4.2243781089782715,-4.2243781089782715,0.0,0.0
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,1,1384,0,random_norm_matched,6,8,0.0,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2243781089782715,0.0,-4.2243781089782715,-4.2243781089782715,0.0,0.0
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,1,1384,0,random_norm_matched,7,8,0.0,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2243781089782715,0.0,-4.2243781089782715,-4.2243781089782715,0.0,0.0
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,3,"1384,18561,7680",1,sae_feature_set,-1,8,7.603484153747559,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.254709243774414,-0.030331134796142578,-4.2243781089782715,-4.254709243774414,-0.030331134796142578,0.0004438192117959261
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,3,"1384,18561,7680",1,random_norm_matched,0,8,7.603484153747559,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.230273723602295,-0.0058956146240234375,-4.2243781089782715,-4.230273723602295,-0.0058956146240234375,0.00013906887033954263
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,3,"1384,18561,7680",1,random_norm_matched,1,8,7.6034836769104,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.200985431671143,0.023392677307128906,-4.2243781089782715,-4.200985431671143,0.023392677307128906,3.701492096297443e-05
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,3,"1384,18561,7680",1,random_norm_matched,2,8,7.6034836769104,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.290586471557617,-0.0662083625793457,-4.2243781089782715,-4.290586471557617,-0.0662083625793457,7.786194328218699e-05
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,3,"1384,18561,7680",1,random_norm_matched,3,8,7.603484153747559,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.220630168914795,0.0037479400634765625,-4.2243781089782715,-4.220630168914795,0.0037479400634765625,7.451570127159357e-05
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,3,"1384,18561,7680",1,random_norm_matched,4,8,7.603484153747559,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.235422134399414,-0.011044025421142578,-4.2243781089782715,-4.235422134399414,-0.011044025421142578,6.80722005199641e-05
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,3,"1384,18561,7680",1,random_norm_matched,5,8,7.603484630584717,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.2137770652771,0.010601043701171875,-4.2243781089782715,-4.2137770652771,0.010601043701171875,4.443347643245943e-05
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,3,"1384,18561,7680",1,random_norm_matched,6,8,7.603484153747559,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.20494270324707,0.019435405731201172,-4.2243781089782715,-4.20494270324707,0.019435405731201172,5.471913391374983e-05
27,uncertainty,No reliable conclusion can be drawn; the outcome is, unclear,1,14,3,"1384,18561,7680",1,random_norm_matched,7,8,7.603484153747559,0.0010080337524414062,4.30329964729026e-06,-4.2243781089782715,-4.22786283493042,-0.0034847259521484375,-4.2243781089782715,-4.22786283493042,-0.0034847259521484375,4.6684726839885116e-05
